targetId,comparatorId,outcomeId,outcomeName,type
340,328,378256,Abnormal reflex,outcome
340,328,440424,Aphasia,outcome
340,328,439237,Assault,outcome
340,328,378424,Astigmatism,outcome
340,328,261880,Atelectasis,outcome
340,328,134118,Atrophic condition of skin,outcome
340,328,4224118,Bladder dysfunction,outcome
340,328,80509,Bone cyst,outcome
340,328,434626,Borderline personality disorder,outcome
340,328,438407,Bulimia nervosa,outcome
340,328,134765,Cachexia,outcome
340,328,4172458,Candidiasis of skin,outcome
340,328,436740,Cervical incompetence,outcome
340,328,381581,Chalazion,outcome
340,328,4307254,Closed fracture,outcome
340,328,4047787,Colles' fracture,outcome
340,328,198075,Condyloma acuminatum,outcome
340,328,73302,Curvature of spine,outcome
340,328,4242416,Cutis laxa,outcome
340,328,433163,Deficiency of macronutrients,outcome
340,328,4047269,Deformity of foot,outcome
340,328,133228,Dental caries,outcome
340,328,4147672,Disease due to Papilloma virus,outcome
340,328,4153380,Disorder of carotid artery,outcome
340,328,4140510,Disorder of lymphatic vessel,outcome
340,328,433440,Dysthymia,outcome
340,328,376132,Ectropion,outcome
340,328,440695,Encopresis,outcome
340,328,438872,Excessive eating - polyphagia,outcome
340,328,78804,Fibrocystic disease of breast,outcome
340,328,4131595,Fracture of radius,outcome
340,328,74855,Genital herpes simplex,outcome
340,328,441788,Human papilloma virus infection,outcome
340,328,76737,Hydrocele,outcome
340,328,4029582,Hyperandrogenization syndrome,outcome
340,328,195212,Hypercortisolism,outcome
340,328,438134,Hypersomnia,outcome
340,328,140362,Hypoparathyroidism,outcome
340,328,4322737,Infection of tooth,outcome
340,328,4207688,Infectious enteritis,outcome
340,328,79072,Inflammatory disorder of breast,outcome
340,328,139099,Ingrowing nail,outcome
340,328,4288544,Inguinal hernia,outcome
340,328,444191,Injury of face,outcome
340,328,444130,Injury of foot,outcome
340,328,134222,Injury of forearm,outcome
340,328,4029966,Intracranial aneurysm,outcome
340,328,437409,Intracranial injury,outcome
340,328,4297984,Local infection of wound,outcome
340,328,4018050,Localized infection,outcome
340,328,439840,Lymphangitis,outcome
340,328,4163232,Mastitis,outcome
340,328,440389,Mental retardation,outcome
340,328,436100,Narcolepsy,outcome
340,328,4262178,Neurogenic dysfunction of the urinary bladder,outcome
340,328,193874,Nocturnal enuresis,outcome
340,328,4171549,Nodular goiter,outcome
340,328,442274,Oligomenorrhea,outcome
340,328,4215978,Onychomycosis,outcome
340,328,4171915,Orchitis,outcome
340,328,380731,Otitis externa,outcome
340,328,378160,Otorrhea,outcome
340,328,192606,Paraplegia,outcome
340,328,253796,Pneumothorax,outcome
340,328,195501,Polycystic ovaries,outcome
340,328,4153877,Post-traumatic wound infection,outcome
340,328,434319,Premature ejaculation,outcome
340,328,373478,Presbyopia,outcome
340,328,199876,Prolapse of female genital organs,outcome
340,328,4295888,Prolapse of intestine,outcome
340,328,194997,Prostatitis,outcome
340,328,4146239,Pruritus of genital organs,outcome
340,328,4285569,Pupillary disorder,outcome
340,328,81336,Rectal prolapse,outcome
340,328,380395,Retinal dystrophy,outcome
340,328,141825,Simple goiter,outcome
340,328,137054,Skin striae,outcome
340,328,434630,Sleep-wake schedule disorder,outcome
340,328,4195698,Tenosynovitis,outcome
340,328,4339088,Testicular mass,outcome
340,328,133141,Tinea pedis,outcome
340,328,440814,Torticollis,outcome
340,328,435140,Toxic effect of alcohol,outcome
340,328,4270490,Tracheitis,outcome
340,328,4028970,Tracheobronchitis,outcome
340,328,193326,Urge incontinence of urine,outcome
340,328,4092565,Uterine prolapse,outcome
340,328,140641,Verruca vulgaris,outcome
340,328,197036,Vesicoureteric reflux,outcome
340,328,261326,Viral pneumonia,outcome
